sentenceID,codeID
_3LCnIKESEeu-mYqkDskRow,src/main/java/teammates/logic/external/FirebaseAuthService.java
_3LCnIKESEeu-mYqkDskRow,src/main/java/teammates/logic/external/TaskQueueService.java
_9JlCIKESEeu-mYqkDskRow,src/main/java/teammates/storage/api/FeedbackSessionsDb.java
_zUmhEKESEeu-mYqkDskRow,src/test/java/teammates/common/datatransfer/questions/FeedbackNumericalScaleQuestionDetailsTest.java
_ylL2UKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/questions/FeedbackRankOptionsQuestionDetails.java
_9JlCIKESEeu-mYqkDskRow,src/main/java/teammates/storage/search/SearchManagerStarter.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetStudentAction.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/NotificationTargetUser.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetDeadlineExtensionAction.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/AccountRequestSearchIndexingWorkerAction.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/InstructorCourseEditPage.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/InstructorCourseDetailsPage.java
_2dI_UKESEeu-mYqkDskRow,src/test/java/teammates/logic/core/FeedbackQuestionsLogicTest.java
_777jQKESEeu-mYqkDskRow,src/main/java/teammates/storage/entity/UsageStatistics.java
_ylL2UKESEeu-mYqkDskRow,src/main/java/teammates/common/exception/EmailSendingException.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/FeedbackSubmitPageE2ETest.java
_777jQKESEeu-mYqkDskRow,src/test/java/teammates/storage/api/FeedbackResponseCommentsDbTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/package-info.java
_FMKYgKETEeu-mYqkDskRow,src/client/java/teammates/client/util/package-info.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/questions/FeedbackMsqResponseDetails.java
_zUmhEKESEeu-mYqkDskRow,src/test/java/teammates/common/datatransfer/attributes/package-info.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/InstructorNotificationsPageE2ETest.java
_9JlCIKESEeu-mYqkDskRow,src/main/java/teammates/storage/entity/FeedbackResponse.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/FeedbackSessionClosedRemindersActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/FeedbackResponsesData.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/util/EmailAccountTest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/DeleteDataBundleAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/request/StudentsEnrollRequest.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/InstructorStudentActivityLogsPage.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/output/AccountRequestsData.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/ActionClasses.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/UpdateFeedbackSessionActionTest.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/InstructorHomePageE2ETest.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/logs/LogEvent.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/FeedbackSessionOpeningSoonRemindersActionTest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/FeedbackSessionPublishedRemindersAction.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/request/BasicRequest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetFeedbackSessionsActionTest.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackSessionsPageAxeTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/StudentsData.java
_GaP8QKETEeu-mYqkDskRow,src/client/java/teammates/client/util/package-info.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/request/FeedbackResponsesRequest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/request/package-info.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetStudentsActionTest.java
_zUmhEKESEeu-mYqkDskRow,src/test/java/teammates/common/datatransfer/attributes/FeedbackSessionAttributesTest.java
_Bae2oKETEeu-mYqkDskRow,src/test/java/teammates/test/AssertHelper.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/attributes/NotificationAttributes.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/servlets/DevServerLoginServlet.java
_9JlCIKESEeu-mYqkDskRow,src/test/java/teammates/storage/api/StudentsDbTest.java
_9JlCIKESEeu-mYqkDskRow,src/main/java/teammates/storage/entity/UsageStatistics.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetRegkeyValidityAction.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/CourseRoster.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/request/NotificationCreateRequest.java
_ylL2UKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/logs/LogSeverity.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/request/StudentUpdateRequest.java
_zUmhEKESEeu-mYqkDskRow,src/test/java/teammates/common/datatransfer/attributes/StudentAttributesTest.java
_2dI_UKESEeu-mYqkDskRow,src/main/java/teammates/logic/api/RecaptchaVerifier.java
_2dI_UKESEeu-mYqkDskRow,src/main/java/teammates/logic/core/NotificationsLogic.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/UpdateCourseActionTest.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/logs/SourceLocation.java
_777jQKESEeu-mYqkDskRow,src/main/java/teammates/storage/search/SearchDocument.java
_777jQKESEeu-mYqkDskRow,src/main/java/teammates/storage/api/StudentsDb.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/constants/package-info.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/FeedbackSessionLogEntry.java
_2dI_UKESEeu-mYqkDskRow,src/main/java/teammates/logic/external/TaskQueueService.java
_3LCnIKESEeu-mYqkDskRow,src/main/java/teammates/logic/core/UsageStatisticsLogic.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/RegenerateInstructorKeyAction.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/output/FeedbackSessionSubmissionStatus.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetCoursesActionTest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/SessionLinksRecoveryAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/FeedbackQuestionData.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/output/CoursesData.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetFeedbackSessionLogsAction.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/FeedbackSubmitPage.java
_ylL2UKESEeu-mYqkDskRow,src/test/java/teammates/common/datatransfer/AttributesDeletionQueryTest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/DeleteCourseAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/request/MarkNotificationAsReadRequest.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/attributes/EntityAttributes.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/request/CourseArchiveRequest.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/InstructorCoursesPageE2ETest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/CreateAccountRequestActionTest.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/axe/InstructorStudentActivityLogsPageAxeTest.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/servlets/package-info.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/FeedbackQuestionsData.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/request/InvalidHttpRequestBodyException.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/InstructorCourseEnrollPageE2ETest.java
_ylL2UKESEeu-mYqkDskRow,src/test/java/teammates/common/datatransfer/questions/FeedbackNumericalScaleQuestionDetailsTest.java
_GaP8QKETEeu-mYqkDskRow,src/client/java/teammates/client/scripts/GoogleIdMigrationBaseScript.java
_777jQKESEeu-mYqkDskRow,src/main/java/teammates/storage/api/InstructorsDb.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/DevServerLoginPage.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/logs/LogSeverity.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/CalculateUsageStatisticsAction.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/axe/AdminSessionsPageAxeTest.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/FeedbackSessionPublishedEmailWorkerActionTest.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/DeleteFeedbackSessionActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/request/InstructorPrivilegeUpdateRequest.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/StudentCourseJoinEmailWorkerActionTest.java
_ylL2UKESEeu-mYqkDskRow,src/test/java/teammates/common/datatransfer/ErrorLogEntryTest.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/StudentNotificationsPageE2ETest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetInstructorAction.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/util/TestPropertiesTest.java
_777jQKESEeu-mYqkDskRow,src/main/java/teammates/storage/api/AccountsDb.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/InstructorSearchPage.java
_9JlCIKESEeu-mYqkDskRow,src/main/java/teammates/storage/api/FeedbackQuestionsDb.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/request/ErrorReportRequest.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/questions/FeedbackRankRecipientsQuestionDetails.java
_ylL2UKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/questions/package-info.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/FeedbackParticipantType.java
_2dI_UKESEeu-mYqkDskRow,src/test/java/teammates/logic/core/DataBundleLogicTest.java
_9JlCIKESEeu-mYqkDskRow,src/main/java/teammates/storage/api/OfyHelper.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/StudentHomePage.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/constants/DefaultInstructorPermissions.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetUsageStatisticsActionTest.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/axe/AdminAccountsPageAxeTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/request/NotificationUpdateRequest.java
_777jQKESEeu-mYqkDskRow,src/main/java/teammates/storage/search/SearchManagerFactory.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackReportPageAxeTest.java
_FMKYgKETEeu-mYqkDskRow,src/client/java/teammates/client/scripts/DataMigrationEntitiesBaseScript.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/UpdateFeedbackQuestionActionTest.java
_2dI_UKESEeu-mYqkDskRow,src/test/java/teammates/logic/core/UsageStatisticsLogicTest.java
_ylL2UKESEeu-mYqkDskRow,src/main/java/teammates/common/exception/HttpRequestFailedException.java
_3LCnIKESEeu-mYqkDskRow,src/main/java/teammates/logic/core/DataBundleLogic.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/UpdateInstructorAction.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/InstructorCourseDetailsPage.java
_ylL2UKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/attributes/FeedbackResponseAttributes.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/request/FeedbackQuestionCreateRequest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetCoursesActionTest.java
_3LCnIKESEeu-mYqkDskRow,src/test/java/teammates/logic/external/GoogleRecaptchaServiceTest.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/InstructorStudentListPageE2ETest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/MarkNotificationAsReadAction.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/AdminAccountsPageE2ETest.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/FeedbackSessionClosingRemindersActionTest.java
_3LCnIKESEeu-mYqkDskRow,src/test/java/teammates/logic/api/MockUserProvision.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetFeedbackQuestionRecipientsActionTest.java
_GaP8QKETEeu-mYqkDskRow,src/client/java/teammates/client/scripts/TeamEvalResultCalculations.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/AppPage.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/axe/FeedbackResultsPageAxeTest.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/DeleteStudentsActionTest.java
_777jQKESEeu-mYqkDskRow,src/main/java/teammates/storage/entity/Account.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/CreateAccountRequestAction.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/CourseJoinConfirmationPage.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/SubmitFeedbackResponsesAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/AdminExceptionTestAction.java
_9JlCIKESEeu-mYqkDskRow,src/main/java/teammates/storage/search/StudentSearchDocument.java
_ylL2UKESEeu-mYqkDskRow,src/test/java/teammates/common/datatransfer/questions/FeedbackRankOptionsQuestionDetailsTest.java
_FMKYgKETEeu-mYqkDskRow,src/client/java/teammates/client/scripts/ListActiveInstructors.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetNotificationAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/CreateFeedbackSessionAction.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/util/Templates.java
_3LCnIKESEeu-mYqkDskRow,src/main/java/teammates/logic/external/EmptyEmailService.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetCourseJoinStatusAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/servlets/HealthCheckServlet.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetTimeZonesActionTest.java
_9JlCIKESEeu-mYqkDskRow,src/main/java/teammates/storage/api/DeadlineExtensionsDb.java
_3LCnIKESEeu-mYqkDskRow,src/test/java/teammates/logic/core/StudentsLogicTest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/SearchInstructorsActionTest.java
_GaP8QKETEeu-mYqkDskRow,src/client/java/teammates/client/scripts/package-info.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/request/Intent.java
_FMKYgKETEeu-mYqkDskRow,src/client/java/teammates/client/scripts/DataBundleRegenerator.java
_9JlCIKESEeu-mYqkDskRow,src/test/java/teammates/storage/search/StudentSearchTest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/output/FeedbackQuestionRecipientData.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/logs/package-info.java
_ylL2UKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/questions/FeedbackTextQuestionDetails.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/output/package-info.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetStudentsActionTest.java
_ylL2UKESEeu-mYqkDskRow,src/main/java/teammates/common/util/StringHelper.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/AdminTimezonePage.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/SendJoinReminderEmailActionTest.java
_3LCnIKESEeu-mYqkDskRow,src/test/java/teammates/logic/core/InstructorsLogicTest.java
__RE6IKESEeu-mYqkDskRow,src/test/java/teammates/test/EmailChecker.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetAccountActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/RemindFeedbackSessionResultAction.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/StudentHomePageE2ETest.java
_3LCnIKESEeu-mYqkDskRow,src/test/java/teammates/logic/external/package-info.java
_9JlCIKESEeu-mYqkDskRow,src/main/java/teammates/storage/entity/CourseStudent.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/AccountsData.java
_GaP8QKETEeu-mYqkDskRow,src/client/java/teammates/client/scripts/DataMigrationForInstructorFeedbackResponseComments.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/output/SessionResultsData.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/axe/package-info.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/util/EmailSendingStatus.java
_ylL2UKESEeu-mYqkDskRow,src/test/java/teammates/common/util/FieldValidatorTest.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/AdminSearchPageE2ETest.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/AdminSearchPage.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/questions/FeedbackRankOptionsResponseDetails.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/FeedbackResultsPage.java
_Bae2oKETEeu-mYqkDskRow,src/test/java/teammates/test/MockHttpServletRequest.java
_GaP8QKETEeu-mYqkDskRow,src/client/java/teammates/client/scripts/DataMigrationForInstructorNullIsArchivedField.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/AuthType.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/request/FeedbackQuestionUpdateRequest.java
_3LCnIKESEeu-mYqkDskRow,src/test/java/teammates/logic/api/LogicExtension.java
_FMKYgKETEeu-mYqkDskRow,src/client/java/teammates/client/scripts/DataMigrationForContributionQuestionDetailsIsZeroSum.java
_ylL2UKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/questions/FeedbackResponseDetails.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/InstructorCourseStudentDetailsPageE2ETest.java
_Bae2oKETEeu-mYqkDskRow,src/test/java/teammates/test/TestProperties.java
_ylL2UKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/logs/ExceptionLogDetails.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/DeleteAccountRequestActionTest.java
_9JlCIKESEeu-mYqkDskRow,src/test/java/teammates/storage/api/DeadlineExtensionsDbTest.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/ArchiveCourseActionTest.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/FeedbackSessionRemindEmailWorkerActionTest.java
_777jQKESEeu-mYqkDskRow,src/main/java/teammates/storage/entity/Instructor.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/util/AxeUtil.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/FeedbackNumScaleQuestionE2ETest.java
_ylL2UKESEeu-mYqkDskRow,src/main/java/teammates/common/util/SanitizationHelper.java
_ylL2UKESEeu-mYqkDskRow,src/test/java/teammates/common/datatransfer/attributes/FeedbackSessionAttributesTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/FeedbackResponseData.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetInstructorPrivilegeAction.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/PublishFeedbackSessionAction.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/InstructorCourseStudentDetailsEditPage.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/util/TestPropertiesTest.java
_9JlCIKESEeu-mYqkDskRow,src/main/java/teammates/storage/api/package-info.java
_2dI_UKESEeu-mYqkDskRow,src/main/java/teammates/logic/external/package-info.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/request/FeedbackQuestionUpdateRequest.java
_9JlCIKESEeu-mYqkDskRow,src/test/java/teammates/storage/api/EntitiesDbTest.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/InstructorHomePage.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/axe/InstructorCourseStudentDetailsPageAxeTest.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/AdminSessionsPage.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetHasResponsesActionTest.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/CreateFeedbackResponseCommentActionTest.java
_2dI_UKESEeu-mYqkDskRow,src/main/java/teammates/logic/core/FeedbackQuestionsLogic.java
_FMKYgKETEeu-mYqkDskRow,src/client/java/teammates/client/scripts/DataMigrationForInstructorNullIsArchivedField.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/UpdateInstructorActionTest.java
_FMKYgKETEeu-mYqkDskRow,src/client/java/teammates/client/scripts/DataMigrationForSanitizedInstructorName.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/PutDataBundleDocumentsAction.java
_FMKYgKETEeu-mYqkDskRow,src/client/java/teammates/client/scripts/DataMigrationForTextQuestionDetailsFormat.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetFeedbackResponseCommentAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/MarkNotificationAsReadAction.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/util/EmailAccount.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/output/SendLoginEmailResponseData.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/AttributesDeletionQuery.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/InvalidOperationException.java
_3LCnIKESEeu-mYqkDskRow,src/main/java/teammates/logic/external/GoogleRecaptchaService.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/InstructorStudentRecordsPageE2ETest.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/AdminSearchPage.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetFeedbackSessionLogsAction.java
_777jQKESEeu-mYqkDskRow,src/main/java/teammates/storage/search/SearchManagerStarter.java
_ylL2UKESEeu-mYqkDskRow,src/test/java/teammates/common/datatransfer/attributes/NotificationAttributesTest.java
_777jQKESEeu-mYqkDskRow,src/main/java/teammates/storage/entity/Notification.java
_2dI_UKESEeu-mYqkDskRow,src/main/java/teammates/logic/core/CoursesLogic.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/request/BasicRequest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/request/FeedbackSessionBasicRequest.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/pageobjects/InstructorFeedbackSessionsPage.java
_ylL2UKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/AttributesDeletionQuery.java
_FMKYgKETEeu-mYqkDskRow,src/client/java/teammates/client/scripts/DataMigrationForConstSumForceUnevenDistribution.java
_ylL2UKESEeu-mYqkDskRow,src/main/java/teammates/common/util/TzdbResourceZoneRulesProvider.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/util/RetryManager.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/DeleteStudentsAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/CreateInstructorAction.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/StudentSearchIndexingWorkerActionTest.java
_GaP8QKETEeu-mYqkDskRow,src/client/java/teammates/client/scripts/statistics/CursorIterator.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/output/RegenerateKeyData.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetHasResponsesAction.java
_2dI_UKESEeu-mYqkDskRow,src/main/java/teammates/logic/core/FeedbackResponseCommentsLogic.java
_2dI_UKESEeu-mYqkDskRow,src/main/java/teammates/logic/core/FeedbackResponsesLogic.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/ActionMappingException.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/AccountRequestsData.java
_GaP8QKETEeu-mYqkDskRow,src/client/java/teammates/client/scripts/DataMigrationForFeedbackSessionMismatchedTimezone.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetReadNotificationsActionTest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetFeedbackResponseCommentAction.java
_zUmhEKESEeu-mYqkDskRow,src/test/java/teammates/common/datatransfer/UserInfoCookieTest.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/attributes/package-info.java
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/InstructorStudentActivityLogsPageE2ETest.java
_ylL2UKESEeu-mYqkDskRow,src/test/java/teammates/common/util/StringHelperTest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/BaseActionTest.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/axe/StudentNotificationsPageAxeTest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/DeleteCourseActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/FeedbackSessionsData.java
_2dI_UKESEeu-mYqkDskRow,src/test/java/teammates/logic/api/EmailGeneratorTest.java
_ylL2UKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/attributes/EntityAttributes.java
